Age,Department,JobRole,MonthlyIncome,YearsAtCompany,OverTime,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,TrainingTimesLastYear,PerformanceRating
52,R&D,Research Scientist,70447,8,No,29,1,4,3,4,3
21,R&D,Lab Technician,30793,1,No,3,2,4,1,1,3
44,R&D,Lab Technician,84177,4,No,7,1,1,4,1,1
24,HR,HR Manager,48965,4,Yes,21,4,3,3,4,2
26,Sales,Sales Executive,55573,6,No,26,1,1,3,4,1
31,Finance,Financial Analyst,41365,8,Yes,9,2,2,3,4,3
29,R&D,Research Scientist,57496,5,Yes,12,4,3,3,5,4
37,Finance,Accountant,27101,10,No,10,2,4,1,4,3
46,Sales,Sales Executive,49406,4,No,27,2,2,4,6,4
51,Sales,Sales Manager,52631,7,No,16,2,1,1,4,2
22,R&D,Lab Technician,51234,2,Yes,14,4,4,4,2,4
49,Finance,Accountant,37909,3,No,17,3,3,3,3,3
50,Finance,Accountant,46323,5,No,29,4,1,4,2,3
26,HR,HR Manager,48076,6,No,6,1,1,1,1,1
43,Finance,Accountant,41716,7,Yes,4,4,2,1,6,4
31,Finance,Accountant,47345,8,No,26,3,2,2,2,2
33,Finance,Accountant,56141,8,No,27,4,4,3,3,4
45,Sales,Sales Executive,41871,6,No,14,3,1,3,1,3
59,Finance,Accountant,35132,2,No,6,2,3,4,4,4
52,R&D,Research Scientist,57356,5,No,26,1,4,2,5,2
34,HR,HR Manager,73482,5,Yes,2,2,1,3,1,1
55,IT,Software Engineer,66827,5,No,24,3,4,3,0,3
36,Finance,Financial Analyst,56041,8,No,8,2,4,3,3,4
49,Sales,Sales Executive,52947,6,Yes,7,2,1,3,0,1
56,IT,IT Support,28198,4,Yes,18,4,2,1,0,2
51,R&D,Lab Technician,45149,8,No,10,2,4,2,3,3
53,R&D,Lab Technician,47314,3,Yes,26,2,2,2,6,1
31,R&D,Lab Technician,68977,7,Yes,20,3,4,3,6,4
42,IT,IT Support,40228,5,No,14,1,4,3,1,2
49,Finance,Accountant,42466,9,No,17,3,2,3,0,2
44,Finance,Financial Analyst,53366,4,No,4,4,2,2,4,4
26,R&D,Lab Technician,42855,6,Yes,14,2,2,3,1,2
58,Finance,Financial Analyst,44563,6,No,5,1,3,4,1,2
32,Sales,Sales Manager,51152,4,Yes,5,2,4,4,5,3
21,HR,HR Manager,60608,1,No,12,4,3,4,6,4
34,Finance,Accountant,48036,3,Yes,19,1,2,3,4,1
40,IT,IT Support,52090,2,Yes,11,1,2,3,6,2
40,IT,IT Support,50957,2,Yes,8,4,1,2,4,3
42,Finance,Financial Analyst,60027,4,Yes,8,3,1,4,0,1
21,IT,Software Engineer,65077,1,Yes,11,1,4,1,4,1
58,R&D,Research Scientist,47403,7,No,15,3,1,1,3,2
49,HR,HR Manager,74630,4,No,21,2,2,2,5,3
48,R&D,Lab Technician,71680,2,No,23,4,2,4,6,4
41,R&D,Lab Technician,61383,1,No,4,1,1,4,2,2
39,Finance,Accountant,64563,3,No,18,3,2,4,1,2
24,Sales,Sales Executive,64234,4,No,22,1,3,2,3,1
33,Sales,Sales Manager,31342,6,No,4,1,4,4,1,2
38,R&D,Research Scientist,48796,4,Yes,15,1,3,1,5,2
52,IT,Software Engineer,43477,3,No,22,3,1,1,1,1
31,Sales,Sales Executive,44313,4,No,9,4,4,1,0,2
26,Sales,Sales Executive,40672,3,No,3,1,2,4,5,4
23,IT,Software Engineer,20733,2,No,13,2,1,4,1,1
36,Sales,Sales Executive,15000,3,Yes,5,3,4,4,2,3
50,IT,Software Engineer,57556,4,Yes,23,2,2,1,5,2
41,Finance,Accountant,55479,7,Yes,15,4,1,1,3,3
38,R&D,Lab Technician,41806,5,No,18,3,2,2,2,3
30,IT,IT Support,15000,7,Yes,21,1,2,1,4,1
35,IT,Software Engineer,31854,7,No,19,2,1,2,3,2
30,HR,HR Manager,39363,5,No,4,3,3,4,3,4
59,Sales,Sales Executive,30907,6,No,5,3,1,4,5,4
22,Finance,Accountant,27008,2,No,18,2,1,2,4,2
56,Finance,Accountant,60985,5,No,6,3,2,1,4,2
33,Finance,Accountant,54877,5,No,23,4,2,4,4,4
28,HR,HR Manager,61895,6,Yes,5,3,4,4,2,4
51,Finance,Accountant,54238,5,Yes,16,4,4,4,1,3
28,Sales,Sales Executive,69922,4,No,18,1,2,1,1,1
32,Finance,Accountant,37564,6,No,25,4,2,3,5,4
40,IT,IT Support,54561,4,No,21,1,1,4,0,1
28,Finance,Accountant,66871,3,Yes,18,1,2,2,3,1
35,Finance,Financial Analyst,35393,3,No,22,1,3,1,0,1
59,Finance,Accountant,53675,8,No,14,2,3,3,0,2
22,HR,HR Executive,38226,2,No,16,2,3,1,0,1
24,HR,HR Executive,44090,4,No,4,1,1,4,0,1
57,HR,HR Manager,66738,8,No,19,2,4,1,6,3
50,Finance,Accountant,72701,3,Yes,1,3,1,1,3,2
47,IT,IT Support,60769,8,No,13,2,3,1,5,4
55,Finance,Financial Analyst,53085,7,No,4,2,2,3,0,2
51,Sales,Sales Manager,63294,2,No,25,2,1,4,5,2
56,IT,Software Engineer,15000,1,Yes,24,3,3,2,6,3
35,IT,IT Support,30954,9,No,9,1,1,4,3,2
24,R&D,Research Scientist,65181,4,No,6,3,2,2,0,1
30,R&D,Research Scientist,50311,7,No,19,4,3,3,1,3
52,Sales,Sales Manager,54846,4,Yes,29,2,1,4,3,1
46,R&D,Lab Technician,68968,4,No,18,3,3,4,6,4
31,HR,HR Executive,51017,7,No,2,2,3,4,3,4
23,HR,HR Executive,70341,3,No,6,4,2,3,4,4
29,HR,HR Manager,67810,9,Yes,5,1,3,4,1,4
49,Finance,Accountant,61051,7,Yes,21,4,4,4,5,4
53,R&D,Lab Technician,61453,3,No,12,4,3,4,5,4
53,HR,HR Executive,54249,4,Yes,3,4,4,1,6,4
58,R&D,Research Scientist,47018,4,No,18,1,3,3,3,2
47,Sales,Sales Manager,53794,5,Yes,8,2,4,3,3,3
43,R&D,Lab Technician,38352,10,No,8,4,1,2,4,4
53,Sales,Sales Manager,56424,5,No,23,2,4,2,0,2
50,Finance,Accountant,75827,6,No,17,1,2,1,0,1
43,Sales,Sales Manager,68327,7,No,28,1,4,3,3,4
32,IT,IT Support,38862,7,No,19,4,4,2,1,3
49,R&D,Research Scientist,54468,8,No,17,1,4,2,6,4
29,R&D,Research Scientist,45596,6,Yes,1,3,4,1,6,4
32,IT,Software Engineer,62160,9,No,2,1,4,3,3,4
56,Sales,Sales Executive,46627,4,No,10,3,2,2,6,3
33,HR,HR Executive,53100,1,No,21,4,2,3,3,4
23,Finance,Accountant,24543,2,No,5,1,1,3,4,1
51,Sales,Sales Executive,51215,5,No,2,2,4,2,5,3
48,HR,HR Executive,45913,4,No,28,4,1,1,6,3
21,IT,Software Engineer,69654,1,No,11,3,1,3,6,4
25,Sales,Sales Manager,50419,5,Yes,22,1,3,4,1,1
26,HR,HR Manager,53593,6,Yes,27,4,3,1,0,2
52,IT,Software Engineer,46712,5,Yes,17,2,1,2,4,2
31,IT,Software Engineer,15000,5,No,22,1,1,3,3,1
57,R&D,Research Scientist,24671,6,Yes,11,3,3,4,5,4
37,IT,Software Engineer,53258,5,No,6,2,3,3,6,4
44,Sales,Sales Manager,48400,9,Yes,17,3,1,1,3,2
28,Sales,Sales Manager,79355,6,No,21,3,4,3,5,4
44,IT,IT Support,68138,6,No,5,3,4,1,4,3
21,Sales,Sales Executive,25396,1,No,14,2,4,3,2,2
52,Finance,Financial Analyst,71825,4,Yes,26,4,1,2,3,2
59,IT,IT Support,50893,3,No,21,3,1,1,0,1
39,Finance,Financial Analyst,53144,6,Yes,21,2,4,2,3,2
43,IT,Software Engineer,36945,6,Yes,22,1,2,2,4,1
44,Sales,Sales Executive,62376,1,No,11,1,3,4,2,2
54,Sales,Sales Executive,49016,7,No,23,1,2,4,2,3
33,Finance,Financial Analyst,55965,2,No,12,1,1,1,3,1
57,R&D,Research Scientist,45704,5,No,16,1,1,1,3,1
31,Sales,Sales Manager,52074,5,No,28,2,3,2,0,1
30,HR,HR Executive,37113,6,Yes,11,4,1,2,3,3
46,IT,IT Support,60092,7,No,21,2,1,1,5,2
27,Sales,Sales Executive,64830,2,No,11,3,4,4,6,4
45,Sales,Sales Executive,52252,4,No,26,1,4,3,3,3
29,R&D,Lab Technician,61525,6,No,13,1,3,2,0,2
28,HR,HR Executive,64810,6,No,18,1,1,2,1,1
31,IT,IT Support,39515,2,Yes,6,2,2,1,5,2
30,R&D,Lab Technician,50152,7,No,16,3,4,4,3,4
46,HR,HR Manager,58027,5,No,21,1,4,2,0,1
28,R&D,Lab Technician,53482,5,No,5,2,2,1,5,2
48,IT,Software Engineer,47692,6,No,13,1,2,1,2,1
47,IT,Software Engineer,24429,5,Yes,20,1,1,2,4,1
24,HR,HR Manager,33718,4,No,21,4,3,1,2,3
39,IT,IT Support,40155,8,Yes,14,4,1,3,6,3
35,HR,HR Manager,63491,4,Yes,25,4,1,2,3,2
43,Finance,Accountant,70502,5,No,29,4,4,3,6,4
42,HR,HR Manager,62953,8,No,15,2,2,1,5,3
36,IT,Software Engineer,37543,5,Yes,10,3,2,2,0,1
24,Sales,Sales Executive,49270,4,No,27,2,2,4,6,4
43,Sales,Sales Executive,59627,3,No,12,1,4,3,0,1
21,Finance,Financial Analyst,44012,1,No,29,2,3,2,0,1
49,IT,IT Support,53654,7,No,25,4,4,4,2,4
43,IT,IT Support,50405,4,Yes,12,4,2,4,3,4
25,Finance,Financial Analyst,39445,5,No,27,4,2,1,2,3
33,IT,Software Engineer,56073,10,Yes,9,2,1,2,1,1
40,R&D,Lab Technician,23788,4,No,26,4,3,4,1,3
58,HR,HR Executive,80687,4,Yes,10,2,1,3,5,3
26,Sales,Sales Manager,58272,5,No,25,3,1,4,5,4
24,IT,Software Engineer,75494,4,No,25,2,4,3,3,3
29,IT,Software Engineer,65892,6,Yes,1,3,1,4,3,3
54,Finance,Financial Analyst,57495,5,No,3,3,2,3,4,4
47,Sales,Sales Executive,38210,5,Yes,27,2,1,1,0,1
58,R&D,Research Scientist,42814,5,No,7,1,1,1,3,1
44,HR,HR Manager,45815,5,No,18,1,3,1,1,1
40,HR,HR Executive,48438,2,No,26,2,4,3,0,2
52,Sales,Sales Executive,42879,6,No,17,1,4,2,4,3
42,HR,HR Manager,59293,6,No,22,1,2,2,3,1
37,Sales,Sales Manager,39959,6,No,19,3,2,3,6,3
28,IT,IT Support,83544,8,Yes,17,1,1,4,6,3
59,Finance,Financial Analyst,15000,5,No,27,1,1,2,0,1
49,HR,HR Executive,54209,3,No,9,1,3,1,0,1
27,IT,Software Engineer,68561,5,Yes,22,3,2,4,1,2
56,IT,Software Engineer,38737,8,No,4,2,3,4,2,4
31,IT,IT Support,59772,2,No,2,1,1,1,3,1
28,Sales,Sales Manager,60029,6,Yes,28,3,2,3,3,2
37,Finance,Accountant,74608,7,Yes,13,4,3,4,2,3
50,R&D,Lab Technician,36383,3,No,17,2,4,3,1,3
23,Sales,Sales Executive,27111,3,No,23,3,3,1,6,3
57,IT,IT Support,64030,4,Yes,18,3,4,1,3,2
49,Sales,Sales Manager,86741,10,Yes,20,4,3,1,4,2
31,HR,HR Executive,34523,1,Yes,3,3,4,3,2,4
30,Finance,Financial Analyst,74773,5,No,23,3,4,4,2,4
25,Finance,Financial Analyst,67842,5,No,12,2,1,4,6,4
45,Sales,Sales Executive,44034,5,No,18,3,4,1,4,4
53,R&D,Lab Technician,25179,8,No,12,4,4,2,1,4
40,HR,HR Manager,63973,2,No,16,4,1,2,5,3
47,HR,HR Executive,53797,4,No,14,3,4,1,6,4
32,IT,Software Engineer,40105,5,No,20,4,3,2,5,4
23,Finance,Accountant,43829,3,Yes,28,4,2,4,4,3
56,IT,Software Engineer,63217,4,Yes,23,3,3,4,6,4
52,IT,IT Support,47588,4,No,10,3,1,3,1,3
42,R&D,Research Scientist,75540,11,No,28,3,3,4,3,4
38,Sales,Sales Executive,51414,7,Yes,7,2,4,3,5,4
52,Sales,Sales Executive,49541,3,No,6,2,4,2,5,4
34,Sales,Sales Manager,52031,8,Yes,13,4,1,3,6,3
40,R&D,Lab Technician,35003,4,Yes,8,3,3,1,6,2
33,R&D,Research Scientist,42106,5,No,21,2,4,2,4,4
39,Sales,Sales Manager,18738,5,No,11,2,2,3,0,3
35,Sales,Sales Manager,51486,7,Yes,29,3,1,1,0,1
43,Finance,Accountant,40771,5,No,8,4,3,1,4,3
37,IT,Software Engineer,46221,6,No,9,1,4,4,1,3
39,IT,IT Support,37697,3,No,24,4,4,1,6,3
58,R&D,Lab Technician,54860,1,No,2,4,3,3,5,4
29,R&D,Lab Technician,59531,7,No,18,2,4,3,1,2
24,IT,Software Engineer,37458,4,Yes,29,1,1,4,5,1
35,IT,IT Support,50646,6,No,23,1,4,4,2,3
30,HR,HR Manager,57000,1,Yes,5,1,4,2,4,2
58,HR,HR Executive,51080,3,No,13,4,3,4,3,4
48,Finance,Financial Analyst,51942,5,No,1,3,1,2,4,3
41,R&D,Lab Technician,51210,4,No,14,1,1,1,5,1
34,HR,HR Manager,52856,7,No,26,1,4,2,1,2
38,HR,HR Manager,51143,6,No,26,3,4,3,3,4
44,IT,IT Support,33960,3,Yes,15,2,3,4,5,2
36,IT,IT Support,52296,3,No,9,2,3,4,6,4
28,Finance,Accountant,42470,3,No,29,2,3,2,1,1
43,IT,IT Support,20733,8,No,10,4,3,2,2,4
52,HR,HR Executive,74742,9,No,9,1,3,2,0,2
25,R&D,Research Scientist,72441,4,No,23,2,3,2,0,1
34,Sales,Sales Executive,59543,2,Yes,2,2,4,1,6,2
38,Sales,Sales Manager,21359,1,No,25,1,4,3,1,2
32,HR,HR Executive,50866,2,Yes,23,3,2,3,6,3
33,IT,IT Support,20218,6,Yes,14,4,2,1,5,2
57,Finance,Accountant,57913,5,Yes,4,1,2,4,0,1
56,R&D,Research Scientist,38947,6,Yes,15,3,3,3,5,3
29,Sales,Sales Manager,57017,2,Yes,2,2,1,2,3,2
51,R&D,Research Scientist,60690,10,Yes,11,4,4,4,5,4
41,Sales,Sales Executive,35715,3,No,4,2,4,3,1,2
31,HR,HR Manager,38970,10,No,9,4,2,2,0,3
57,R&D,Research Scientist,26085,4,Yes,25,1,2,4,1,2
22,IT,Software Engineer,52770,2,Yes,14,1,1,3,4,1
34,R&D,Lab Technician,26918,11,No,21,1,4,3,2,3
59,HR,HR Manager,59981,2,Yes,9,3,2,2,6,4
25,IT,IT Support,30537,4,No,13,2,3,2,6,3
25,IT,Software Engineer,29166,4,Yes,11,3,3,1,3,2
46,HR,HR Executive,48183,4,No,1,4,3,2,4,3
25,IT,Software Engineer,43106,5,Yes,8,1,4,1,5,1
46,R&D,Lab Technician,48886,7,No,6,3,2,2,1,2
48,IT,IT Support,57541,7,No,21,3,4,3,4,4
45,Sales,Sales Executive,40186,8,No,22,3,1,3,0,2
56,HR,HR Executive,54621,2,No,22,2,4,2,2,2
43,R&D,Lab Technician,52726,4,No,1,2,4,2,2,2
54,Finance,Accountant,48180,3,Yes,4,1,2,3,4,1
47,IT,Software Engineer,70610,5,No,7,3,1,4,5,3
50,IT,IT Support,32484,5,Yes,6,2,4,3,1,3
38,HR,HR Executive,41151,6,No,7,2,1,1,6,3
38,IT,IT Support,56387,5,No,24,2,2,4,0,2
26,R&D,Lab Technician,58435,2,Yes,17,3,1,4,3,2
42,R&D,Research Scientist,41112,4,Yes,10,1,4,3,6,3
55,Finance,Financial Analyst,66331,3,Yes,3,4,1,3,3,3
29,Finance,Financial Analyst,81555,3,No,8,1,4,2,2,2
32,Sales,Sales Executive,66584,5,No,14,1,4,2,5,3
48,R&D,Research Scientist,34841,4,No,6,2,4,4,2,3
25,Finance,Financial Analyst,62232,4,No,23,3,3,1,1,1
59,HR,HR Executive,41038,5,No,1,3,3,4,3,4
57,IT,Software Engineer,35515,5,No,22,2,1,4,3,3
41,R&D,Lab Technician,72461,6,Yes,27,1,1,1,0,1
44,IT,IT Support,54962,2,No,25,2,3,3,0,2
33,Finance,Accountant,41669,4,Yes,6,1,2,2,2,1
34,Finance,Financial Analyst,36658,3,Yes,13,3,1,2,0,1
54,IT,IT Support,40559,8,No,21,2,2,1,4,1
59,Sales,Sales Manager,68476,4,No,26,4,4,3,0,2
35,Sales,Sales Manager,55042,9,No,10,1,1,3,2,1
33,IT,IT Support,50510,6,No,5,3,3,1,5,4
40,Sales,Sales Executive,20326,5,No,5,2,3,3,5,4
39,HR,HR Manager,47147,8,Yes,19,1,4,1,6,2
36,R&D,Lab Technician,83310,10,No,28,2,3,3,2,3
34,HR,HR Manager,64210,3,No,8,3,4,1,4,3
23,IT,Software Engineer,67875,2,No,10,4,1,3,0,2
56,Sales,Sales Manager,38285,11,No,15,2,3,2,5,3
56,HR,HR Executive,52832,6,No,29,1,3,2,1,1
58,Finance,Financial Analyst,51333,3,No,3,4,1,1,4,3
37,R&D,Lab Technician,62879,4,Yes,8,1,1,4,2,1
22,Finance,Accountant,39279,0,No,7,2,1,3,5,3
44,Sales,Sales Executive,62988,2,Yes,6,2,2,1,6,2
44,R&D,Research Scientist,78566,3,No,22,2,3,1,6,2
24,R&D,Lab Technician,35369,4,No,24,3,3,3,3,4
47,IT,IT Support,34043,0,Yes,22,4,3,4,6,4
55,Sales,Sales Executive,63634,10,No,19,4,1,2,2,3
55,IT,IT Support,48614,3,No,22,1,4,1,3,1
48,R&D,Lab Technician,63991,8,No,18,3,1,4,2,2
32,Sales,Sales Executive,31032,5,Yes,15,3,4,3,1,1
53,HR,HR Manager,44001,2,No,29,3,2,2,6,3
23,HR,HR Executive,31259,3,No,26,4,2,2,6,3
37,IT,Software Engineer,16975,9,No,15,3,1,4,1,1
46,IT,IT Support,39140,3,Yes,5,4,1,2,0,1
44,R&D,Lab Technician,52098,6,No,20,1,1,1,1,1
37,Finance,Accountant,46395,7,Yes,26,1,1,3,2,1
48,R&D,Lab Technician,66831,6,No,20,1,4,3,1,1
27,Finance,Accountant,44457,3,No,7,2,4,4,1,3
27,IT,IT Support,48688,6,No,1,2,1,1,3,2
46,R&D,Lab Technician,29255,3,No,20,1,3,2,3,1
32,HR,HR Executive,26515,7,No,27,4,1,3,2,3
27,HR,HR Executive,32486,5,No,25,1,3,2,4,2
55,R&D,Lab Technician,69714,4,No,19,1,1,1,2,1
24,IT,Software Engineer,55484,4,No,25,2,3,4,4,3
22,IT,Software Engineer,48096,2,No,22,2,1,4,5,2
50,IT,IT Support,18832,5,Yes,19,3,2,2,1,1
28,HR,HR Manager,60522,4,Yes,27,4,2,4,3,4
52,Sales,Sales Manager,46623,9,No,22,4,2,3,2,3
30,Finance,Accountant,40275,9,No,21,4,1,1,3,2
25,R&D,Research Scientist,51247,2,Yes,11,2,4,2,6,2
33,IT,IT Support,66000,2,No,28,4,1,4,6,4
25,Finance,Financial Analyst,35519,5,Yes,21,3,2,3,6,4
31,Sales,Sales Manager,47945,7,Yes,25,3,4,4,6,4
57,IT,IT Support,75566,2,Yes,14,4,2,4,2,2
34,Finance,Financial Analyst,60048,3,No,6,3,3,2,2,3
39,Finance,Financial Analyst,34912,4,No,29,2,1,4,4,1
55,R&D,Research Scientist,37888,5,Yes,10,4,1,4,3,3
47,R&D,Research Scientist,66567,3,No,7,4,3,1,2,2
44,R&D,Research Scientist,48399,5,No,15,2,3,4,0,3
50,IT,IT Support,17019,6,Yes,22,3,1,4,6,4
43,IT,Software Engineer,44105,6,Yes,25,4,4,3,4,4
54,Finance,Accountant,20297,1,No,6,3,3,1,1,1
41,IT,IT Support,42818,3,No,11,3,3,4,4,4
53,HR,HR Manager,50940,6,No,24,3,2,1,3,2
58,IT,IT Support,39862,4,No,3,1,1,1,2,1
58,HR,HR Executive,77352,1,No,23,2,1,3,4,2
22,Sales,Sales Executive,78925,2,No,21,3,2,1,4,2
37,HR,HR Executive,42236,2,No,12,1,2,2,1,1
44,Sales,Sales Manager,52660,3,No,1,3,1,3,4,2
21,Sales,Sales Executive,50815,1,No,27,4,3,2,2,2
38,Sales,Sales Executive,64964,5,No,18,2,1,4,6,3
24,IT,IT Support,41375,4,Yes,24,1,1,2,6,1
51,Sales,Sales Executive,81397,5,No,9,2,3,1,3,1
59,HR,HR Manager,47914,4,No,19,3,3,3,5,4
49,Finance,Accountant,38820,4,Yes,13,1,3,4,1,1
58,Finance,Accountant,50665,5,No,13,4,3,1,3,2
55,Sales,Sales Manager,53909,7,No,7,4,1,4,4,4
32,Sales,Sales Executive,51957,5,No,10,2,4,3,4,3
28,R&D,Research Scientist,43253,2,Yes,17,4,1,1,3,1
43,HR,HR Manager,65526,4,Yes,18,1,3,1,3,1
38,Finance,Financial Analyst,33618,3,Yes,16,4,2,4,1,3
48,HR,HR Manager,61566,5,Yes,7,2,2,2,4,3
58,Finance,Financial Analyst,29396,8,No,1,4,2,4,4,4
47,R&D,Research Scientist,54088,3,Yes,28,3,3,1,6,2
58,Sales,Sales Executive,68053,3,No,29,1,3,2,1,1
32,R&D,Lab Technician,69307,10,Yes,15,4,3,1,4,2
36,Finance,Accountant,67601,4,No,6,3,1,4,0,2
41,HR,HR Manager,36826,4,No,4,2,4,2,4,3
57,Finance,Accountant,51436,3,No,25,2,3,1,0,1
33,HR,HR Manager,34139,4,No,2,4,1,1,2,3
47,Sales,Sales Executive,69424,5,No,22,2,1,2,6,3
44,IT,Software Engineer,32082,4,Yes,12,2,1,3,2,1
21,R&D,Research Scientist,59973,1,Yes,25,3,2,2,6,2
35,HR,HR Executive,25020,4,Yes,15,1,2,2,0,1
27,Sales,Sales Executive,62517,5,No,19,4,2,2,2,2
57,HR,HR Executive,57446,4,No,7,1,1,4,3,3
37,R&D,Research Scientist,47271,10,No,4,3,4,3,4,4
34,Finance,Financial Analyst,48088,8,Yes,25,1,3,1,4,1
35,R&D,Research Scientist,33947,4,Yes,18,2,2,2,5,3
45,IT,IT Support,51466,4,No,9,1,2,2,4,2
23,Sales,Sales Manager,32345,3,Yes,23,1,1,3,3,2
51,R&D,Research Scientist,40796,8,Yes,3,2,2,2,6,3
44,Sales,Sales Manager,44822,8,Yes,8,2,2,3,6,4
29,Sales,Sales Executive,54939,4,No,18,4,2,2,2,3
53,Finance,Financial Analyst,66441,6,No,28,2,1,1,5,2
53,HR,HR Executive,62209,6,Yes,18,2,3,2,5,2
48,Sales,Sales Manager,50683,4,No,16,3,3,2,5,4
33,R&D,Research Scientist,67518,3,No,6,2,3,3,1,2
26,R&D,Lab Technician,57023,6,No,13,4,1,3,4,4
36,R&D,Research Scientist,28345,6,Yes,19,3,2,4,1,2
51,R&D,Lab Technician,27559,5,Yes,1,1,1,2,6,2
26,HR,HR Manager,68149,2,No,12,2,2,4,2,3
41,Finance,Financial Analyst,78096,3,No,11,1,3,3,3,3
47,Sales,Sales Manager,48786,4,Yes,25,2,4,4,1,1
23,R&D,Lab Technician,52900,3,Yes,28,1,1,1,6,1
25,IT,Software Engineer,66559,5,No,24,3,4,1,5,3
43,IT,Software Engineer,30950,4,Yes,7,1,4,2,1,1
36,R&D,Research Scientist,48289,5,No,20,3,2,1,1,1
59,HR,HR Executive,82073,3,No,27,4,2,1,5,4
57,HR,HR Manager,28511,6,No,8,3,2,4,2,3
41,IT,Software Engineer,71409,6,No,13,1,2,3,0,1
34,Finance,Accountant,52156,5,Yes,13,4,3,4,1,2
52,HR,HR Executive,49798,1,No,22,3,3,4,3,4
55,Finance,Accountant,54273,7,Yes,15,3,4,2,3,3
58,IT,IT Support,50708,6,No,11,2,3,2,2,1
23,IT,IT Support,63061,1,No,20,3,4,4,5,4
33,R&D,Research Scientist,78966,3,Yes,17,2,3,1,2,1
42,R&D,Lab Technician,68264,2,Yes,14,1,4,1,6,1
